,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
36,0,2.0000009536743164,2.0000007152557373,1.999998927116394,1.950692892074585,1.9346346855163574,1.7071067094802856,1.7071055173873901,1.5356656312942505,1.5,1.2171454429626465,1.0000003576278687,0.9999998807907104,0.6640942096710205,0.6016733646392822,0.5,0.29289329051971436,0.2928932011127472,0.09609124809503555,1.2810100713522843e-07,8.197797995990186e-08,4.7657714219440095e-08,3.5022665656470053e-08,9.565138014977492e-09,8.942620866037032e-09,0.0,-7.904112377808246e-23,-5.41087505442244e-16,-6.52339195014788e-16,-1.2738701076720426e-15,-2.3905641463768668e-15,0.0041786841755619515,0.05158834934874634,0.06921851033317385,0.08761553226262425,0.10480100055146835,0.14893572838425004,0.26491324002771516,0.3370629932400038,0.8671198805731071,0.9999999679061478,1.0000001429572696
37,0,2.0000011920928955,1.9999998807907104,1.9999996423721313,1.9567203521728516,1.831562876701355,1.5807394981384277,1.4999998807907104,1.3124041557312012,0.9999998211860657,0.9999990463256836,0.9999987483024597,0.6875954866409302,0.5000001192092896,0.4192597270011902,0.16843611001968384,0.043280210345983505,1.3575649404629075e-07,1.1803856381220612e-07,3.293802919301925e-08,2.9526649569788788e-08,2.6539055397734046e-08,2.220304295974529e-08,1.5752330995155717e-08,4.89102092160465e-09,2.4206039580930037e-15,1.2207269429239526e-16,1.487918389862643e-22,4.058176913318074e-23,0.0,0.0,0.0,0.05126382109956376,0.07042232053786977,0.07600056543920372,0.12537112735930836,0.13732954317741253,0.3096687038671767,0.4444528037331554,0.6348289779541961,0.8114838942667895,1.0
38,0,2.0000014305114746,2.0000009536743164,2.000000238418579,2.0,1.9999995231628418,1.9999992847442627,1.999998927116394,1.9999977350234985,1.7349637746810913,1.5773504972457886,1.5,1.3927738666534424,1.0000001192092896,0.9999999403953552,0.999999463558197,0.6072254180908203,0.49999967217445374,0.42264994978904724,0.26503556966781616,3.5762786865234375e-07,3.031319977253588e-07,1.7706750554680184e-07,1.5700126709816686e-07,9.696320546481729e-08,4.658416230540752e-08,4.240984452508201e-08,1.2713317509849276e-08,3.632732881327615e-15,7.321390689481221e-16,0.0,0.0,0.0011230475514343219,0.030645535320969794,0.06109700718281833,0.09073593518192366,0.23546535708932828,0.2683486275813634,0.3100345821018991,0.4767321122197121,0.9750103328144888,1.0
39,0,2.000000238418579,2.0,2.0,1.999999761581421,1.9434162378311157,1.9279361963272095,1.8048902750015259,1.7071068286895752,1.707106590270996,1.534747838973999,1.4896221160888672,1.4189331531524658,1.196854829788208,1.0,0.9999997615814209,0.803145170211792,0.5810673236846924,0.5103778839111328,0.465252161026001,0.2928934395313263,0.2928926944732666,0.19511020183563232,0.07206416130065918,0.056584835052490234,1.5091582099557854e-06,3.9799306250642985e-07,2.5691701921459753e-07,7.880203156673815e-08,3.5987511637358693e-08,2.7968585669668755e-08,0.0,0.04820275169939413,0.06791638583029072,0.07840168684022274,0.09925178634638039,0.1249512113797733,0.13555056065713572,0.18888032725546133,0.2231377259789904,0.45473065238367993,0.8007283033738378
40,0,2.0000014305114746,2.000000476837158,2.000000238418579,2.000000238418579,2.0,1.9999998807907104,1.9999998807907104,1.9999994039535522,1.9173369407653809,1.6391355991363525,1.5000003576278687,1.5,1.499999761581421,1.0000007152557373,1.0000001192092896,0.9999994039535522,0.5000002980232239,0.5000001192092896,0.4999999701976776,0.3608649969100952,0.0826634094119072,4.76837158203125e-07,2.384185791015625e-07,1.649041223572567e-07,6.312019706911087e-08,4.458419766706356e-08,3.768513323620937e-08,2.9723196348641068e-08,2.871782278646151e-08,9.966846903353144e-09,0.024704242775211088,0.040276845163892565,0.06017486050711078,0.07999954768295191,0.08232872985615383,0.1491637594515653,0.21993686299973997,0.25002157094115596,0.3511387371579883,0.5063972944185167,0.9317823125782001
41,0,2.000000476837158,2.000000238418579,2.0,1.9999995231628418,1.9999994039535522,1.999998927116394,1.9613014459609985,1.8497929573059082,1.7820159196853638,1.6082475185394287,1.5462228059768677,1.4300998449325562,1.0000009536743164,1.0000003576278687,0.9999997615814209,0.9999995827674866,0.9999990463256836,0.9999988079071045,0.5698995590209961,0.45377668738365173,0.391752153635025,0.21798376739025116,0.15020634233951569,0.038698114454746246,2.7460328055894934e-07,1.6436428040833562e-07,1.2887358025182039e-07,7.357296993859563e-08,6.394080287464021e-08,4.040859380438633e-08,0.0,0.031109809011728655,0.04400708770035034,0.05419148362222358,0.06165049522520209,0.10427460450240661,0.12248731214744972,0.18889764694982006,0.24093718573532766,0.4301866682644956,0.8407442077984928
42,0,2.0000007152557373,2.0,2.0,1.9999998807907104,1.9999995231628418,1.9999991655349731,1.999998688697815,1.8967082500457764,1.8441590070724487,1.5000005960464478,1.421607494354248,1.0000003576278687,1.000000238418579,1.0,0.9999996423721313,0.9999995827674866,0.9999995231628418,0.9999992847442627,0.5783926248550415,0.49999967217445374,0.15584111213684082,0.10329163074493408,3.5762786865234375e-07,3.435418420849601e-07,1.7746211256053357e-07,1.6449885720248858e-07,5.62895365874283e-08,4.571343126258398e-08,1.7593990264686e-08,1.5354089555330575e-08,0.0,0.001026929275073167,0.04129161758562565,0.0840372094754954,0.11551122633567054,0.14748173369189296,0.17203793414193552,0.22394305462814043,0.3212933699840312,0.4955336736126689,0.7104687306606396
43,0,2.0000007152557373,2.000000476837158,2.000000238418579,2.0,2.0,1.999999761581421,1.9999995231628418,1.999997615814209,1.8916922807693481,1.5368598699569702,1.5000003576278687,1.000000238418579,0.9999998807907104,0.9999998211860657,0.9999997019767761,0.5000002980232239,0.46314072608947754,0.10830879211425781,7.152557373046875e-07,3.5762786865234375e-07,3.5762786865234375e-07,2.9035300030955113e-07,1.5440154754742252e-07,4.6420879584729846e-08,3.353770239300502e-08,2.5124805347331858e-08,1.4131416037344025e-09,2.638493654653516e-15,2.1829349834229196e-15,5.406982540983113e-17,0.0,0.0014165913957751547,0.013939656044340252,0.06656551675404414,0.10561240257576111,0.158757111466499,0.22489818638366652,0.38236719223069404,0.4999981114869091,0.6135260084474667,0.9999995283012554
44,0,2.000000476837158,2.000000238418579,2.0,2.0,2.0,2.0,2.0,1.9999998807907104,1.999999761581421,1.9999996423721313,1.8226648569107056,1.5685276985168457,1.0000004768371582,1.0000003576278687,1.0000001192092896,0.43147337436676025,0.17733633518218994,1.5575194538541837e-06,1.0081510026793694e-06,9.756524832482683e-07,8.711310783837689e-07,6.746903977727925e-07,3.5762786865234375e-07,2.384185791015625e-07,7.944894520051093e-09,1.0594167765276552e-09,2.6502252727312247e-16,1.0536169377257847e-16,2.789215892268279e-23,0.0,0.0,0.0765898671931538,0.10223783775382002,0.18125199303738415,0.19860162662656256,0.22158724233442795,0.2538814201193991,0.41093787346068983,0.4838520498888076,0.629598787819608,0.9999997615823303
45,0,2.0000009536743164,2.0000007152557373,2.000000476837158,2.000000238418579,1.9999998807907104,1.9999994039535522,1.8468339443206787,1.8337832689285278,1.7071071863174438,1.4240357875823975,1.3408865928649902,1.0000007152557373,1.0000003576278687,1.000000238418579,1.0000001192092896,0.9999998211860657,0.6591125726699829,0.5759645104408264,0.2928931415081024,0.16621699929237366,0.1531650871038437,7.152557373046875e-07,3.5762786865234375e-07,2.682409103726968e-07,8.987233002244466e-08,7.588641892652959e-08,5.3649294784463564e-08,4.096653327678723e-08,3.518198354868218e-08,1.241708957877563e-10,0.0,0.03817975795946414,0.06701439539905828,0.08498958716963673,0.11775925556448394,0.14499070548435722,0.16641769410824375,0.17628995019504612,0.49999713976091187,0.7006538721556287,0.8502866701355608
46,0,2.0000016689300537,2.0000007152557373,2.0,2.0,1.9999995231628418,1.9448438882827759,1.7637627124786377,1.73562490940094,1.7071079015731812,1.6511763334274292,0.9999999403953552,0.9999999403953552,0.9999996423721313,0.9999995827674866,0.999999463558197,0.9999993443489075,0.5448712110519409,0.2928934097290039,0.2362375259399414,0.12348170578479767,4.76837158203125e-07,3.0937400197217357e-07,2.384185791015625e-07,1.339521844556657e-07,5.2910429815256066e-08,3.2171161734595444e-08,2.753137096078717e-08,2.6750420545340603e-08,2.3993372622044262e-08,6.654294892882717e-10,0.0,7.820918610603678e-11,0.0520206171268351,0.07347535535370582,0.08996707477897431,0.1405352665286181,0.22825810750448824,0.36066633732360215,0.4625646743741128,0.6057583083553262,0.9246726647400312
47,0,2.0000011920928955,2.000000476837158,1.9999996423721313,1.9999994039535522,1.9477272033691406,1.8507634401321411,1.6499122381210327,1.592208981513977,1.5773507356643677,1.4185831546783447,1.2619013786315918,1.0000005960464478,1.0000003576278687,0.7380979061126709,0.5814167261123657,0.4226498007774353,0.4077901840209961,0.3500877022743225,0.1492365449666977,0.05227266252040863,1.638735795950197e-07,7.28982456621452e-08,5.217005494273508e-08,1.5475736248049543e-08,1.4253600966185331e-08,1.3391730391276724e-08,7.586644201751369e-09,3.1297950897624105e-09,3.264193663477156e-16,0.0,0.0,0.022525650962115486,0.05472501592341891,0.07092110665933074,0.09672093589847991,0.1412447046610264,0.16792169206620638,0.2967222492804539,0.48344270653896915,0.7796364821899472,1.0
48,0,2.000000238418579,1.9999998807907104,1.9999995231628418,1.9999995231628418,1.9922298192977905,1.9345412254333496,1.9031733274459839,1.8387948274612427,1.7445242404937744,1.5192782878875732,1.5,1.499999761581421,1.4999996423721313,1.4485790729522705,1.364060640335083,1.2127203941345215,1.0000001192092896,0.9999999403953552,0.9999996423721313,0.9999993443489075,0.6542801856994629,0.5516597032546997,0.5373774766921997,0.49999961256980896,0.4999995529651642,0.312533974647522,0.21856284141540527,0.1481696367263794,0.09680294990539551,0.022713184356689453,0.0,2.996866770013948e-14,1.0328360939005982e-09,0.0011230477548614458,0.00224609506771517,0.020216570805975602,0.03960961228832876,0.06786591474327622,0.07241492646921671,0.10060852667011597,0.17981955969480157
49,0,2.0000011920928955,2.0,1.9999998807907104,1.999999761581421,1.9654630422592163,1.890625,1.8523324728012085,1.752160906791687,1.577350378036499,1.5268837213516235,1.3648513555526733,1.1733826398849487,1.000000238418579,0.9999997615814209,0.9999991059303284,0.8266170024871826,0.6351484656333923,0.4731172025203705,0.42264965176582336,0.24783846735954285,0.1476680487394333,0.1093747690320015,0.03453665226697922,3.264467522967607e-07,1.5723253454780206e-07,1.4179595098084974e-07,4.734307168519081e-08,4.3261145776796184e-08,2.2065629323719804e-08,2.0469457240324118e-08,0.0,0.015161138851973326,0.02776781681617358,0.05717622025791719,0.07263279507289609,0.09008065749637696,0.1882240550915279,0.29810859881864615,0.40767116420337013,0.48635280909043854,0.7889706179735608
50,0,2.0000007152557373,1.9999998807907104,1.999999761581421,1.999998688697815,1.9999979734420776,1.9792587757110596,1.9148576259613037,1.814189076423645,1.767591953277588,1.7071068286895752,1.5815341472625732,1.5,1.434257984161377,1.4241020679473877,1.2503676414489746,1.0000001192092896,0.9999993443489075,0.6469725370407104,0.5657411813735962,0.5602763891220093,0.545423150062561,0.49999964237213135,0.2928931713104248,0.2347160130739212,0.23240795731544495,0.04830324649810791,1.6163321561180055e-06,1.2985869943804573e-06,2.711141746658541e-07,2.239958121208474e-07,0.0,0.0038496875630424925,0.024526152463779607,0.03808229217410714,0.051053513607754786,0.059874988810598107,0.06991768036064006,0.12083820661560153,0.15161938641965134,0.22785865220876084,0.7646960314169295
51,0,2.0000009536743164,1.9999998807907104,1.9999996423721313,1.9474951028823853,1.8876636028289795,1.870460867881775,1.7071075439453125,1.673634648323059,1.5368406772613525,1.45317804813385,1.3429075479507446,1.0000007152557373,1.0000003576278687,0.9999999403953552,0.9999998807907104,0.6570919156074524,0.5468214154243469,0.46315911412239075,0.32636597752571106,0.2928929924964905,0.12953923642635345,0.11233656853437424,0.05250474810600281,1.1920928955078125e-07,9.524251254333649e-08,7.032403459561465e-08,5.102879185869824e-08,2.2143902711491137e-08,2.06668246960362e-08,1.4556060357051592e-08,9.436893727446763e-14,0.04600838789620456,0.06418969034505613,0.09226851724055621,0.1021499607044545,0.13795555992162362,0.16661811504562327,0.26711907551441416,0.36733206304708366,0.4985599709356599,0.7887050658850585
52,0,2.000000238418579,1.9999998807907104,1.999999761581421,1.999999761581421,1.9999996423721313,1.9999991655349731,1.5000003576278687,1.0000005960464478,1.0000001192092896,0.9999993443489075,0.9999991059303284,0.4999997317790985,4.76837158203125e-07,1.8091668607667089e-07,1.499238351243548e-07,4.112600038297387e-08,2.4268047127407044e-08,2.2329913917928934e-08,1.385378922691416e-08,1.2204915300628727e-08,1.0302793285177358e-08,9.902009878715035e-09,8.89538576132054e-09,2.109982411013789e-09,1.5739821668248055e-09,3.926769357538631e-15,2.2301026483654857e-15,1.135303497462858e-22,4.3361954776894774e-23,3.188680206436033e-30,0.0,0.0,0.05753085362125287,0.11855915778752892,0.17002894046570607,0.2584651143768555,0.3541560001079304,0.4309997313408133,0.7438984943494191,0.944290366076081,1.0000003539458016
53,0,2.000002145767212,2.0000009536743164,2.000000476837158,1.9999995231628418,1.999998927116394,1.9481488466262817,1.8712952136993408,1.8074753284454346,1.77588951587677,1.4999994039535522,1.355364441871643,1.1307921409606934,1.0000005960464478,0.9999994039535522,0.8692075610160828,0.6446351408958435,0.4999997019767761,0.22411003708839417,0.19252415001392365,0.12870429456233978,0.05185087397694588,2.0067436423687468e-07,1.8732225726125762e-07,1.1667613364352292e-07,4.6913555706851184e-08,2.4702110579255532e-08,0.0,0.0,0.0,0.0,0.0,0.027936204334758064,0.08341746765819863,0.09757722744874628,0.11648519354495346,0.12989916127496698,0.15559064497549638,0.21567132571926473,0.36794906939680455,0.7176742753702456,1.0
54,0,2.000000238418579,1.999999761581421,1.9999996423721313,1.9999991655349731,1.9405912160873413,1.809016466140747,1.6966629028320312,1.5000001192092896,1.499999761581421,1.0972849130630493,1.0000003576278687,1.000000238418579,0.6909828186035156,0.6155785322189331,0.49999961256980896,0.4999995529651642,0.14988039433956146,1.8006448954110965e-07,1.1887914297403768e-07,7.685866876272485e-08,2.3432886187002566e-10,2.6772509177045573e-16,0.0,0.0,0.0,-2.6556155786493143e-16,-1.5390716479046773e-10,-2.5269919490256143e-10,-3.610693966038525e-10,-5.840952610469685e-09,0.0011230457944320855,0.04120892580819732,0.08823262924698097,0.1001061210640041,0.15147331089015836,0.2014616840251199,0.2955252633214728,0.5173218087826207,0.6928187697968822,0.9999998769261401,1.0000000494925296
55,0,2.0000007152557373,2.000000476837158,2.0,2.0,2.0,1.9999998807907104,1.9999995231628418,1.9999992847442627,1.9999990463256836,1.903294324874878,1.6588319540023804,1.499999761581421,1.0000004768371582,1.0000003576278687,1.0000003576278687,0.9999997615814209,0.9999997019767761,0.9999995231628418,0.9999988675117493,0.49999967217445374,0.3411684036254883,0.09670627117156982,4.2137162381550297e-07,2.384185791015625e-07,9.394534572493285e-08,6.265728558219053e-08,4.890666716050873e-08,4.141303833193888e-08,2.434444468235597e-08,2.339580440491318e-08,0.0,0.007864544219279837,0.01670826505981611,0.03312040107120526,0.04154609544640086,0.09097853552084526,0.19855386267388525,0.2223010567942713,0.2647784623678191,0.5007606732338408,0.90933217326233
56,0,2.0000009536743164,2.0000007152557373,2.000000238418579,2.0,1.999998927116394,1.9999983310699463,1.9999974966049194,1.7071067094802856,1.5477226972579956,1.0000003576278687,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999992251396179,0.4522780179977417,0.29289305210113525,4.76837158203125e-07,2.3272342275504343e-07,1.2990621200970054e-07,7.186396544511808e-08,4.460817137896811e-08,2.436329971791727e-15,9.13176267797731e-16,1.500461404473402e-22,4.6855501026312926e-23,0.0,0.0,0.0,0.0,6.847157715405553e-05,0.008529004922533995,0.02635769421098829,0.06321329190794177,0.07398404648162338,0.10569166148539261,0.15738335216397065,0.25984932661047044,0.4393442774844071,0.9999999404997425,1.0000001923640491
57,0,2.0000009536743164,2.000000476837158,2.000000238418579,2.000000238418579,2.0,1.9999998807907104,1.9999991655349731,1.7675918340682983,1.7071058750152588,1.4342584609985352,1.0,0.9999998211860657,0.9999995231628418,0.999999463558197,0.5657415390014648,0.2928928732872009,0.23240825533866882,3.5762786865234375e-07,2.384185791015625e-07,1.612456657085204e-07,1.0010298012730345e-07,7.836587201381917e-08,3.3929744347460655e-08,3.2050373022229905e-08,2.6219794335702318e-08,2.2139401423260097e-08,1.1156380708143843e-08,1.09370361656147e-08,8.012086993858247e-09,4.4277292943206703e-10,0.044841264733722255,0.055097715879332376,0.08319889020567237,0.1324544681000635,0.19210192711415644,0.23242924111689872,0.3904829303720614,0.4999982379269202,0.6571186797799171,0.8970294469860012,0.9379598450762003
58,0,2.000000238418579,2.0,2.0,1.9999998807907104,1.999999761581421,1.9438246488571167,1.875159740447998,1.687846302986145,1.5115959644317627,1.2398123741149902,1.0000004768371582,1.0000001192092896,0.7237938642501831,0.6182535886764526,0.30150067806243896,0.0982135534286499,8.581341717217583e-07,4.857683961745352e-07,4.76837158203125e-07,3.5762786865234375e-07,3.5762786865234375e-07,7.550750069640344e-08,6.196668067559585e-08,2.980232594040899e-08,2.069428362005965e-08,1.3344664040459975e-08,8.795815631401638e-09,8.827656674089334e-16,2.1427443804396596e-22,4.5907242886582957e-23,0.0,0.0002487375769511757,0.012926415731508554,0.03916205622481462,0.0962502070085327,0.2689609021011537,0.31931711828924403,0.49737787910824,0.5104440451254919,0.8933800261676037,1.0000003471239438
59,0,2.000000476837158,2.000000238418579,2.0,1.999999761581421,1.9999992847442627,1.830407977104187,1.7071059942245483,1.5773489475250244,1.499999761581421,1.2458127737045288,0.9999997615814209,0.7541882991790771,0.49999967217445374,0.42264989018440247,0.29289332032203674,0.16959258913993835,3.5762786865234375e-07,1.5395744412671775e-07,7.969720172695816e-08,5.4347843558844033e-08,1.5262276775729333e-08,4.530994246465525e-09,1.1227543339487056e-09,6.849535316103689e-15,6.168677527606473e-15,9.758768229270465e-16,1.1371337907550177e-16,6.008559236757408e-17,4.103221156763168e-17,0.0,0.0,4.660408343959416e-13,0.0022460919265084246,0.06313867187819228,0.10505903380452777,0.15274632141091182,0.251975981886345,0.44390389701432553,0.6075313169819331,0.987018597181293,1.0
60,0,2.0000011920928955,2.0000007152557373,2.0000007152557373,2.0,2.0,1.9999998807907104,1.9999985694885254,1.771224856376648,1.7071071863174438,1.5773506164550781,1.529349684715271,1.4082480669021606,1.000000238418579,1.0000001192092896,1.0,0.9999997019767761,0.5917516946792603,0.4706495702266693,0.4226498603820801,0.29289332032203674,0.22877483069896698,4.76837158203125e-07,4.76837158203125e-07,3.6117171475780196e-07,3.5762786865234375e-07,1.2927100101478572e-07,4.073955039984867e-08,4.77707828849816e-09,1.3265690768093918e-09,1.6836006330386843e-14,0.0,0.012113328832747535,0.030499459074343375,0.04667566210947277,0.0712226943744852,0.1279551608126639,0.17290458389176624,0.30160683130292687,0.3839949965083423,0.49999828007361896,0.8515632538510405
61,0,2.000002384185791,2.0000009536743164,2.0000007152557373,2.000000476837158,1.9999996423721313,1.9999995231628418,1.999998927116394,1.9999983310699463,1.9999980926513672,1.6123713254928589,1.5,1.3333334922790527,1.0000003576278687,1.0000001192092896,0.9999992847442627,0.6666669249534607,0.5000001192092896,0.3876269459724426,2.6976505296261166e-07,1.809750358461315e-07,1.4138322512735613e-07,6.221500825631665e-08,4.162355082826252e-08,2.355129780085008e-08,1.690500539552886e-08,2.414309656261957e-15,-2.354895800726225e-15,-2.9639821708116187e-09,-1.1506658736948339e-08,-1.420885009650874e-08,0.01164997112785858,0.030397293911833323,0.04523781088424639,0.14362857789637157,0.19689970628341974,0.24183556914971194,0.30322257986014955,0.3460811030178198,0.41097369420277774,0.5656912464149406,0.9999998165153512
62,0,2.000001907348633,2.0,1.9999991655349731,1.999998927116394,1.999998688697815,1.8916919231414795,1.841625452041626,1.5368592739105225,1.0000005960464478,1.0000003576278687,1.0000001192092896,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999995231628418,0.4631403386592865,0.15837502479553223,0.10830788314342499,4.76837158203125e-07,7.790161760112824e-08,5.738124997378691e-08,4.812955012312159e-08,1.3321916014774615e-08,5.70750735562342e-09,2.9920734765620754e-16,0.0,0.0,-5.286945786791221e-26,-7.352719261826605e-16,-1.113716763256889e-08,0.01502628578254571,0.0420618838083761,0.08697971116208082,0.09548657808415661,0.12586870280937437,0.25657328968285853,0.3410062313317155,0.3831012506678701,0.6495089098155153,0.999999999488978,1.0000002384185969
63,0,2.000000476837158,2.000000238418579,2.000000238418579,2.0,1.9999995231628418,1.9999994039535522,1.9999990463256836,1.9433342218399048,1.8560295104980469,1.7637633085250854,1.7071071863174438,1.6526590585708618,1.6010040044784546,1.4999996423721313,1.4082491397857666,1.1860305070877075,1.0000008344650269,0.9999998807907104,0.9999994039535522,0.8139688372612,0.5917516946792603,0.49999991059303284,0.3989954888820648,0.34734052419662476,0.29289335012435913,0.2362373173236847,0.14397065341472626,0.0566655769944191,1.488420764417242e-07,1.2953387340530753e-07,0.0,0.005935932725411991,0.013933122056056882,0.02449710031612138,0.028549597433892914,0.04123994925163835,0.06532190874766321,0.07542924391547372,0.11841163287695361,0.1541784216758888,0.5651257668300155
64,0,2.000000476837158,1.9999996423721313,1.9753222465515137,1.9339044094085693,1.8805655241012573,1.838443636894226,1.8296217918395996,1.783804178237915,1.7332195043563843,1.6793997287750244,1.5441168546676636,1.4149855375289917,1.3437341451644897,1.2440637350082397,1.0653305053710938,1.0,0.9999996423721313,0.8227336406707764,0.7585673332214355,0.7247364521026611,0.6205078363418579,0.5008172988891602,0.34170806407928467,0.30870938301086426,0.2029707431793213,0.1852630376815796,0.12637805938720703,0.1081470251083374,0.03294718265533447,3.5603216019808315e-07,0.0,3.3422703370762736e-05,0.001440639933225452,0.04007596246636913,0.0749513506079735,0.08363131325180398,0.09662229572432651,0.09994357499380126,0.11311565664632417,0.13964410713265776,0.19523251687280208
65,0,2.0000011920928955,2.0000007152557373,2.0,1.9999998807907104,1.9999996423721313,1.9999995231628418,1.999997854232788,1.9349616765975952,1.8495588302612305,1.5553061962127686,1.500000238418579,1.3653241395950317,1.237221360206604,1.0000001192092896,0.9999998807907104,0.9999996423721313,0.5579959154129028,0.5000001192092896,0.37129274010658264,0.12833724915981293,4.76837158203125e-07,2.7036426786253287e-07,1.7391880646755453e-07,1.0867624666843767e-07,4.503941397615563e-08,3.689905625492429e-08,2.7677732106212716e-08,2.036863122611976e-08,1.0572412278975207e-08,3.076273458191281e-09,1.2044917892284464e-13,0.06541842122695023,0.10184784992669102,0.10598754366519723,0.12178186185856221,0.1936646228368641,0.25002153220023426,0.28878247276076635,0.4844752979679804,0.6976382449960852,0.9284348341767074
66,0,2.0000009536743164,1.9999998807907104,1.9999994039535522,1.9999991655349731,1.9999990463256836,1.9341723918914795,1.9282671213150024,1.9128707647323608,1.742867350578308,1.7071068286895752,1.5031238794326782,1.4714044332504272,1.35682213306427,1.0000005960464478,1.0000001192092896,0.9999997615814209,0.999999463558197,0.9999994039535522,0.9999993443489075,0.9999991655349731,0.9999991655349731,0.64317786693573,0.5285952687263489,0.49687570333480835,0.2928933799266815,0.25713321566581726,0.087129145860672,0.07173243165016174,0.06582771241664886,4.76837158203125e-07,0.0,8.323399544992066e-15,9.364993976764306e-13,2.0430619431477024e-05,0.015995883442583243,0.03342391096924183,0.047719859250281944,0.0617871267880053,0.08252086747612056,0.14637695272360263,0.4999975997362823
67,0,2.000000476837158,2.0,1.9999998807907104,1.9999998807907104,1.9999988079071045,1.999997854232788,1.7637627124786377,1.4999991655349731,1.0000004768371582,1.0000004768371582,1.0000004768371582,1.000000238418579,1.000000238418579,1.0000001192092896,0.999998927116394,0.49999967217445374,0.23623812198638916,9.5367431640625e-07,4.76837158203125e-07,2.0543939172057435e-07,1.0064650268759578e-07,4.753283633363026e-08,3.4195181797258556e-08,2.074560967457728e-08,1.549040717918615e-08,6.141686270666469e-09,1.989058670917067e-15,1.4584536217135684e-16,6.956461345430934e-23,0.0,0.0,0.02399562571961162,0.04777045974914812,0.06991940962437432,0.08348073313386882,0.1354423708154519,0.21526140105491576,0.36808476357281195,0.46914094095917414,0.8843110894682217,1.0
68,0,2.0000016689300537,2.0000009536743164,2.0000007152557373,2.000000238418579,2.0,1.9999994039535522,1.9999980926513672,1.9348986148834229,1.8360341787338257,1.5401105880737305,1.2279374599456787,0.9999997615814209,0.9999995827674866,0.9999990463256836,0.7720620632171631,0.45988932251930237,0.16396506130695343,0.06510042399168015,4.76837158203125e-07,3.83985934604425e-07,3.5762786865234375e-07,1.2893087841803208e-07,4.308185452828184e-08,3.894362876621926e-08,3.108281632080434e-08,0.0,0.0,0.0,0.0,-6.280995862306682e-11,0.015063401382568816,0.0330477194937235,0.0529239754970383,0.06400992687682479,0.13065770068448565,0.22324659837319444,0.34345420210651745,0.4422751868088907,0.49999821263890104,0.8514703565771002,1.0
69,0,2.0000007152557373,2.000000476837158,2.000000476837158,2.000000238418579,2.000000238418579,2.0,1.9999998807907104,1.847635269165039,1.5561412572860718,1.0000009536743164,1.0000008344650269,1.0000004768371582,0.9999999403953552,0.9999995231628418,0.443859338760376,0.15236496925354004,1.0624862625263631e-06,6.193808985699434e-07,5.194556251808535e-07,2.384185791015625e-07,1.7469105273448804e-07,1.6643525668769144e-07,1.6130434232763946e-07,1.1920928955078125e-07,1.114824499381939e-07,3.032070594599645e-08,1.7840845245586934e-08,5.0303192722367385e-09,4.016085686231463e-09,4.608129754210923e-16,3.552709443638289e-15,0.08470490058089979,0.1333991148242307,0.21373588524895376,0.2500223984770128,0.35317759409883964,0.48572780205860594,0.4943121239853028,0.634592990054702,0.8683555182535045,0.9999977274027259
70,0,2.000000476837158,1.9999998807907104,1.985591173171997,1.96769118309021,1.9279838800430298,1.9012693166732788,1.8373923301696777,1.7583929300308228,1.6541481018066406,1.627044916152954,1.5444257259368896,1.4207966327667236,1.383004069328308,1.2847654819488525,1.2173755168914795,1.1079699993133545,0.8933707475662231,0.7559350728988647,0.7437953948974609,0.6170117855072021,0.5815422534942627,0.4554404020309448,0.37232744693756104,0.33901846408843994,0.22508764266967773,0.17757320404052734,0.10588514804840088,0.07297766208648682,0.04218423366546631,3.3927312870218884e-07,0.0,0.0007422055984512211,0.01059393105298748,0.04598079815557522,0.057237460058258666,0.07255698689924953,0.08798741340680512,0.09989336672864904,0.1179462850894192,0.16552515194241035,0.19512256001504952
71,0,2.0,2.0,2.0,2.0,1.9999998807907104,1.9999998807907104,1.9999992847442627,1.577350378036499,1.0000004768371582,0.9999995231628418,0.4226498603820801,7.152557373046875e-07,3.5762786865234375e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1.0238309045007554e-07,7.210264385548726e-08,1.7444396149812746e-08,1.1476609884653044e-08,7.1644219445943236e-09,3.3442382196824383e-09,1.9497536918322567e-09,1.9312844656838024e-09,3.532663328531527e-10,1.4494390735724145e-15,1.0980579374366903e-15,0.0,0.0,0.0,0.09232166054688903,0.14631287173624036,0.17032733995496072,0.37682235371722217,0.48469366093935007,0.49999828007361896,0.4999988761184138,0.8231259134255229,0.9672009311535636,1.0000002009733522
